[INFO] <2022-05-13; 12:04:01.578>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 12:04:01.580> Initializing logger
   [INFO] <2022-05-13; 12:04:01.581> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 12:04:01.581> Initializing primary systems
   [INFO] <2022-05-13; 12:04:01.583> Initializing settings subsystem
   [INFO] <2022-05-13; 12:04:01.583> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 12:04:01.585> src.com.anip24.trackerDecoder.Settings: 16
   [INFO] <2022-05-13; 12:04:01.585> 6
   [INFO] <2022-05-13; 12:04:01.586> true
   [INFO] <2022-05-13; 12:04:01.586> 0
   [INFO] <2022-05-13; 12:04:01.586> true
   [INFO] <2022-05-13; 12:04:01.587> 5.0
   [INFO] <2022-05-13; 12:04:01.588> true
   [INFO] <2022-05-13; 12:04:01.589> Heat
   [INFO] <2022-05-13; 12:04:01.589> 200
   [INFO] <2022-05-13; 12:04:01.589> false
   [INFO] <2022-05-13; 12:04:01.590> true
   [INFO] <2022-05-13; 12:04:01.590> false
   [INFO] <2022-05-13; 12:04:01.590> false
   [INFO] <2022-05-13; 12:04:01.591> false
   [INFO] <2022-05-13; 12:04:01.591> ageFadeThreshold: 0
   [INFO] <2022-05-13; 12:04:01.592> ChangeSize
   [INFO] <2022-05-13; 12:04:01.592> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 12:04:01.593> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 12:04:01.595> Initializing decoder subsystem
   [INFO] <2022-05-13; 12:04:01.595> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 12:04:01.595> Initializing primary frame subsystem
   [INFO] <2022-05-13; 12:04:01.602> Initializing main display subsystem
   [INFO] <2022-05-13; 12:04:01.603> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 12:04:01.603> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 12:04:01.617> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 12:04:01.618> Loading resources
   [INFO] <2022-05-13; 12:04:02.560> Successfully initialized all subsystems
   [INFO] <2022-05-13; 12:04:09.559> Selected files: 8
   [INFO] <2022-05-13; 12:04:09.559> Decoding process started
   [INFO] <2022-05-13; 12:04:09.560> Decoding data
   [INFO] <2022-05-13; 12:04:09.561> Fetched and indexed input file
   [INFO] <2022-05-13; 12:04:09.562> Fetched and indexed input file
   [INFO] <2022-05-13; 12:04:09.563> Fetched and indexed input file
   [INFO] <2022-05-13; 12:04:09.564> Fetched and indexed input file
   [INFO] <2022-05-13; 12:04:09.566> Fetched and indexed input file
   [INFO] <2022-05-13; 12:04:09.568> Fetched and indexed input file
   [INFO] <2022-05-13; 12:04:09.569> Fetched and indexed input file
   [INFO] <2022-05-13; 12:04:09.569> Fetched and indexed input file
   [INFO] <2022-05-13; 12:04:10.142> maxX: 4800 minX: -6267; maxY: 1784 minY: -5018
   [INFO] <2022-05-13; 12:04:10.143> xRange: 11067 yRange: 6802
   [INFO] <2022-05-13; 12:04:10.143> Successfully decoded data
   [INFO] <2022-05-13; 12:04:10.144> Setting data to display
   [INFO] <2022-05-13; 12:04:10.184> Successfully set data to display
   [INFO] <2022-05-13; 12:04:10.185> Updating points
   [INFO] <2022-05-13; 12:04:10.211> Updated points: 22485
   [INFO] <2022-05-13; 12:04:10.211> Initializing toolbar subsystem
   [INFO] <2022-05-13; 12:04:11.105> Successfully initialized toolbar subsystem
   [INFO] <2022-05-13; 12:04:11.106> Selected files: 8
   [INFO] <2022-05-13; 12:04:11.107> World background images are present, opening selection screen
   [INFO] <2022-05-13; 12:04:11.108> Decoding process finished successfully
   [INFO] <2022-05-13; 12:04:11.127> Opening world background image dialog
   [WARNING] <2022-05-13; 12:04:12.727> No world background images selected
   [INFO] <2022-05-13; 12:04:15.192> Saving and writing settings to config file
   [INFO] <2022-05-13; 12:04:15.202> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 12:04:15.203> Changed draw type to: Line
   [INFO] <2022-05-13; 12:04:19.667> Saving and writing settings to config file
   [INFO] <2022-05-13; 12:04:19.668> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 12:04:19.669> Changed draw type to: Heat
   [INFO] <2022-05-13; 12:04:29.314> Saving and writing settings to config file
   [INFO] <2022-05-13; 12:04:29.316> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 12:04:29.317> Changed heat draw type to: ChangeSize
   [INFO] <2022-05-13; 12:04:30.336> Saving and writing settings to config file
   [INFO] <2022-05-13; 12:04:30.338> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 12:04:30.338> Changed heat draw type to: ChangeColor
   [INFO] <2022-05-13; 12:04:30.997> Saving and writing settings to config file
   [INFO] <2022-05-13; 12:04:30.998> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 12:04:30.999> Changed heat draw type to: ChangeSize
   
