11:18:46; legoDBuddy; (-323, 63, -208);
11:18:51; legoDBuddy; (-324, 64, -202);
11:18:56; legoDBuddy; (-322, 63, -199);
11:19:01; legoDBuddy; (-297, 64, -201);
11:19:06; legoDBuddy; (-295, 63, -187);
11:19:11; legoDBuddy; (-295, 63, -159);
11:19:16; legoDBuddy; (-297, 63, -178);
11:19:21; legoDBuddy; (-308, 60, -188);
11:19:26; legoDBuddy; (-302, 74, -170);
11:19:31; legoDBuddy; (-302, 70, -168);
11:19:36; legoDBuddy; (-325, 63, -197);
11:19:41; legoDBuddy; (-323, 63, -208);
11:19:46; legoDBuddy; (-320, 60, -190);
11:19:51; legoDBuddy; (-283, 61, -43);
11:19:56; legoDBuddy; (-278, 66, 42);
11:20:01; legoDBuddy; (-306, 64, 55);
11:20:06; legoDBuddy; (-313, 56, 46);
11:20:11; legoDBuddy; (-327, 56, 41);
11:20:16; legoDBuddy; (-326, 56, 42);
11:20:21; legoDBuddy; (-323, 56, 41);
11:20:26; legoDBuddy; (-319, 57, 44);
11:20:31; legoDBuddy; (-319, 57, 44);
11:20:36; legoDBuddy; (-310, 56, 47);
11:20:41; legoDBuddy; (-310, 56, 48);
11:20:46; legoDBuddy; (-323, 56, 43);
11:20:51; legoDBuddy; (-325, 56, 44);
11:20:56; legoDBuddy; (-314, 58, 55);
11:21:01; legoDBuddy; (-299, 65, 48);
11:21:06; legoDBuddy; (-313, 63, 59);
11:21:11; legoDBuddy; (-316, 57, 44);
11:21:16; legoDBuddy; (-325, 56, 42);
11:21:21; legoDBuddy; (-314, 56, 49);
11:21:26; legoDBuddy; (-308, 64, 52);
11:21:31; legoDBuddy; (-273, 62, 20);
11:21:36; legoDBuddy; (-313, 61, -82);
11:21:41; legoDBuddy; (-321, 58, -191);
11:21:46; legoDBuddy; (-324, 73, -199);
11:21:51; legoDBuddy; (-341, 45, -185);
11:21:56; legoDBuddy; (-341, 45, -185);
11:22:01; legoDBuddy; (-341, 45, -185);
11:22:06; legoDBuddy; (-341, 45, -184);
11:22:11; legoDBuddy; (-343, 45, -184);
11:22:16; legoDBuddy; (-345, 53, -182);
11:22:21; legoDBuddy; (-351, 58, -177);
11:22:26; legoDBuddy; (-323, 64, -200);
11:22:31; legoDBuddy; (-323, 63, -208);
11:22:36; legoDBuddy; (-321, 63, -209);
11:22:41; legoDBuddy; (-321, 63, -209);
11:22:46; legoDBuddy; (-321, 63, -209);
11:22:51; legoDBuddy; (-321, 63, -209);
11:22:56; legoDBuddy; (-321, 63, -209);
11:23:01; legoDBuddy; (-321, 63, -209);
11:23:06; legoDBuddy; (-321, 63, -209);
11:23:11; legoDBuddy; (-321, 63, -209);
11:23:16; legoDBuddy; (-321, 63, -209);
11:23:21; legoDBuddy; (-323, 63, -208);
11:23:26; legoDBuddy; (-323, 63, -208);
11:23:31; legoDBuddy; (-322, 63, -208);
11:23:36; legoDBuddy; (-323, 63, -203);
11:23:41; legoDBuddy; (-325, 63, -209);
11:23:46; legoDBuddy; (-325, 63, -209);
11:23:51; legoDBuddy; (-325, 63, -209);
11:23:56; legoDBuddy; (-326, 63, -209);
11:24:01; legoDBuddy; (-322, 63, -208);
11:24:06; legoDBuddy; (-325, 63, -208);
11:24:11; legoDBuddy; (-325, 63, -208);
11:24:16; legoDBuddy; (-325, 63, -208);
11:24:21; legoDBuddy; (-325, 63, -205);
11:24:26; legoDBuddy; (-330, 64, -199);
11:24:31; legoDBuddy; (-360, 56, -180);
11:24:36; legoDBuddy; (-349, 54, -180);
11:24:41; legoDBuddy; (-324, 75, -203);
11:24:46; legoDBuddy; (-324, 70, -204);
11:24:51; legoDBuddy; (-324, 63, -204);
11:24:56; legoDBuddy; (-321, 63, -209);
11:25:01; legoDBuddy; (-321, 63, -209);
11:25:06; legoDBuddy; (-321, 63, -209);
11:25:11; legoDBuddy; (-321, 63, -209);
11:25:16; legoDBuddy; (-321, 63, -209);
11:25:21; legoDBuddy; (-321, 63, -210);
11:25:26; legoDBuddy; (-321, 63, -210);
11:25:31; legoDBuddy; (-321, 63, -210);
