13:28:21; Pearlwave789; (282, 43, -204);
13:28:26; Pearlwave789; (282, 43, -204);
13:28:31; Pearlwave789; (283, 45, -203);
13:28:36; Pearlwave789; (282, 50, -201);
13:28:41; Pearlwave789; (267, 52, -195);
13:28:46; Pearlwave789; (266, 52, -195);
13:28:51; Pearlwave789; (264, 53, -190);
13:28:56; Pearlwave789; (270, 51, -195);
13:29:01; Pearlwave789; (277, 52, -199);
13:29:06; Pearlwave789; (277, 50, -195);
13:29:11; Pearlwave789; (277, 50, -195);
13:29:16; Pearlwave789; (277, 50, -195);
13:29:21; Pearlwave789; (277, 50, -195);
13:29:21; Anip24; (115, 63, -52);
13:29:26; Pearlwave789; (277, 53, -199);
13:29:26; Anip24; (115, 63, -52);
13:29:31; Pearlwave789; (275, 52, -196);
13:29:31; Anip24; (115, 63, -52);
13:29:36; Pearlwave789; (274, 50, -194);
13:29:36; Anip24; (115, 63, -52);
13:29:41; Pearlwave789; (274, 50, -196);
13:29:41; Anip24; (115, 63, -52);
13:29:46; Pearlwave789; (274, 50, -196);
13:29:46; Anip24; (123, 63, -51);
13:29:51; Pearlwave789; (274, 50, -196);
13:29:51; Anip24; (125, 65, -50);
13:29:56; Pearlwave789; (272, 50, -195);
13:29:56; Anip24; (147, 72, -51);
13:30:01; Pearlwave789; (274, 50, -194);
13:30:01; Anip24; (166, 76, -51);
13:30:06; Pearlwave789; (275, 50, -196);
13:30:06; Anip24; (202, 76, -51);
13:30:11; Pearlwave789; (273, 50, -193);
13:30:11; Anip24; (229, 73, -58);
13:30:16; Pearlwave789; (267, 51, -198);
13:30:16; Anip24; (245, 71, -64);
13:30:21; Pearlwave789; (277, 52, -199);
13:30:21; Anip24; (248, 75, -84);
13:30:26; Pearlwave789; (278, 55, -206);
13:30:26; Anip24; (252, 71, -112);
13:30:31; Pearlwave789; (276, 51, -196);
13:30:31; Anip24; (245, 74, -121);
13:30:36; Pearlwave789; (275, 50, -196);
13:30:36; Anip24; (258, 74, -129);
13:30:41; Pearlwave789; (274, 50, -197);
13:30:41; Anip24; (263, 63, -146);
