08:37:52; legoDBuddy; (-17, 70, -15);
08:37:57; legoDBuddy; (-18, 66, -62);
08:38:02; legoDBuddy; (-19, 66, -131);
08:38:07; legoDBuddy; (-19, 67, -179);
08:38:12; legoDBuddy; (-2, 66, -186);
08:38:17; legoDBuddy; (-17, 82, -187);
08:38:22; legoDBuddy; (-9, 85, -196);
08:38:27; legoDBuddy; (-8, 86, -198);
08:38:32; legoDBuddy; (-7, 89, -197);
08:38:37; legoDBuddy; (12, 114, -206);
08:38:42; legoDBuddy; (20, 124, -195);
08:38:47; legoDBuddy; (20, 134, -191);
08:38:52; legoDBuddy; (20, 146, -191);
08:38:57; legoDBuddy; (20, 157, -191);
08:39:02; legoDBuddy; (20, 169, -191);
08:39:07; legoDBuddy; (20, 181, -191);
08:39:12; legoDBuddy; (20, 193, -191);
08:39:17; legoDBuddy; (20, 202, -191);
08:39:22; legoDBuddy; (20, 210, -188);
08:39:27; legoDBuddy; (20, 220, -188);
08:39:32; legoDBuddy; (20, 232, -188);
08:39:37; legoDBuddy; (20, 244, -188);
08:39:42; legoDBuddy; (21, 247, -189);
08:39:47; legoDBuddy; (20, 252, -188);
08:39:52; legoDBuddy; (20, 252, -188);
08:39:57; legoDBuddy; (21, 247, -188);
08:40:02; legoDBuddy; (21, 247, -187);
08:40:07; legoDBuddy; (21, 247, -187);
08:40:12; legoDBuddy; (21, 247, -187);
08:40:17; legoDBuddy; (21, 247, -187);
08:40:22; legoDBuddy; (21, 247, -187);
08:40:27; legoDBuddy; (21, 247, -187);
08:40:32; legoDBuddy; (22, 247, -189);
08:40:37; legoDBuddy; (22, 247, -188);
08:40:42; legoDBuddy; (21, 247, -187);
08:40:47; legoDBuddy; (21, 247, -187);
08:40:52; legoDBuddy; (21, 247, -187);
08:40:57; legoDBuddy; (21, 247, -187);
08:41:02; legoDBuddy; (21, 247, -187);
08:41:07; legoDBuddy; (21, 247, -187);
08:41:12; legoDBuddy; (21, 247, -187);
08:41:17; legoDBuddy; (22, 247, -187);
08:41:22; legoDBuddy; (20, 245, -188);
08:41:27; legoDBuddy; (18, 242, -188);
08:41:32; legoDBuddy; (19, 242, -183);
08:41:37; legoDBuddy; (22, 243, -188);
08:41:42; legoDBuddy; (20, 245, -188);
08:41:47; legoDBuddy; (21, 247, -188);
08:41:52; legoDBuddy; (21, 247, -189);
08:41:57; legoDBuddy; (21, 247, -189);
08:42:02; legoDBuddy; (22, 242, -188);
08:42:07; legoDBuddy; (22, 242, -188);
08:42:12; legoDBuddy; (23, 242, -187);
