08:49:11; legoDBuddy; (-16, 70, -15);
08:49:16; legoDBuddy; (-15, 64, -46);
08:49:21; legoDBuddy; (12, 63, -52);
08:49:26; legoDBuddy; (50, 63, -52);
08:49:31; legoDBuddy; (89, 63, -52);
08:49:36; legoDBuddy; (126, 64, -52);
08:49:41; legoDBuddy; (143, 68, -51);
08:49:46; legoDBuddy; (147, 72, -52);
08:49:51; legoDBuddy; (147, 72, -52);
08:49:56; legoDBuddy; (147, 72, -52);
08:50:01; legoDBuddy; (149, 75, -52);
08:50:06; legoDBuddy; (178, 77, -51);
08:50:11; legoDBuddy; (202, 76, -51);
08:50:16; legoDBuddy; (230, 73, -59);
08:50:21; legoDBuddy; (244, 69, -63);
08:50:26; legoDBuddy; (243, 68, -63);
08:50:31; legoDBuddy; (245, 70, -70);
08:50:36; legoDBuddy; (260, 74, -76);
08:53:11; legoDBuddy; (261, 74, -75);
08:53:16; legoDBuddy; (245, 70, -74);
08:53:21; legoDBuddy; (238, 72, -55);
08:53:26; legoDBuddy; (219, 73, -52);
08:53:31; legoDBuddy; (190, 76, -51);
08:53:36; legoDBuddy; (181, 73, -50);
08:53:41; legoDBuddy; (180, 75, -51);
08:53:46; legoDBuddy; (180, 75, -51);
08:53:51; legoDBuddy; (170, 75, -52);
08:53:56; legoDBuddy; (162, 75, -52);
08:54:01; legoDBuddy; (150, 75, -52);
08:54:06; legoDBuddy; (134, 67, -53);
08:54:11; legoDBuddy; (106, 63, -52);
08:54:16; legoDBuddy; (66, 63, -51);
08:54:21; legoDBuddy; (26, 63, -52);
08:54:26; legoDBuddy; (-14, 63, -51);
08:54:31; legoDBuddy; (-15, 64, -34);
08:54:36; legoDBuddy; (-19, 69, -15);
08:54:41; legoDBuddy; (-42, 71, -5);
08:54:46; legoDBuddy; (-50, 70, -8);
08:54:51; legoDBuddy; (-47, 71, 5);
08:54:56; legoDBuddy; (-57, 74, 13);
08:55:01; legoDBuddy; (-59, 79, 19);
08:55:06; legoDBuddy; (-81, 79, 16);
08:55:11; legoDBuddy; (-89, 80, 23);
08:55:16; legoDBuddy; (-97, 83, 29);
08:55:21; legoDBuddy; (-105, 83, 38);
08:55:26; legoDBuddy; (-121, 83, 38);
08:55:31; legoDBuddy; (-141, 83, 38);
08:55:36; legoDBuddy; (-162, 83, 39);
08:55:41; legoDBuddy; (-162, 83, 39);
08:55:46; legoDBuddy; (-165, 83, 39);
08:55:51; legoDBuddy; (-171, 81, 44);
08:55:56; legoDBuddy; (-175, 72, 48);
08:56:01; legoDBuddy; (-180, 68, 64);
08:56:06; legoDBuddy; (-178, 65, 63);
08:56:11; legoDBuddy; (-180, 68, 65);
08:56:16; legoDBuddy; (-184, 67, 81);
08:56:21; legoDBuddy; (-185, 67, 108);
08:56:26; legoDBuddy; (-180, 69, 133);
08:56:31; legoDBuddy; (-161, 67, 154);
08:56:36; legoDBuddy; (-151, 69, 173);
08:56:41; legoDBuddy; (-164, 62, 180);
08:56:46; legoDBuddy; (-174, 61, 179);
08:56:51; legoDBuddy; (-176, 61, 179);
08:56:56; legoDBuddy; (-176, 59, 180);
08:57:01; legoDBuddy; (-177, 59, 180);
08:57:06; legoDBuddy; (-178, 59, 182);
08:57:11; legoDBuddy; (-179, 59, 182);
08:57:16; legoDBuddy; (-178, 59, 184);
08:57:21; legoDBuddy; (-179, 59, 186);
08:57:26; legoDBuddy; (-178, 59, 189);
08:57:31; legoDBuddy; (-179, 60, 190);
08:57:36; legoDBuddy; (-179, 59, 189);
08:57:41; legoDBuddy; (-179, 63, 198);
08:57:46; legoDBuddy; (-176, 65, 190);
08:57:51; legoDBuddy; (-177, 61, 184);
08:57:56; legoDBuddy; (-179, 59, 182);
08:58:01; legoDBuddy; (-177, 59, 183);
08:58:06; legoDBuddy; (-177, 59, 189);
08:58:11; legoDBuddy; (-178, 60, 184);
08:58:16; legoDBuddy; (-165, 63, 178);
08:58:21; legoDBuddy; (-161, 63, 180);
08:58:26; legoDBuddy; (-159, 61, 179);
08:58:31; legoDBuddy; (-158, 65, 180);
08:58:36; legoDBuddy; (-154, 67, 180);
08:58:41; legoDBuddy; (-149, 69, 176);
08:58:46; legoDBuddy; (-141, 70, 161);
08:58:51; legoDBuddy; (-143, 69, 165);
