19:25:45; legoDBuddy; (-17, 70, -14);
19:25:50; legoDBuddy; (-19, 65, -29);
19:25:55; legoDBuddy; (-19, 65, -172);
19:26; legoDBuddy; (-12, 67, -185);
19:26:05; legoDBuddy; (-9, 75, -180);
19:26:10; legoDBuddy; (-12, 85, -193);
19:26:15; legoDBuddy; (3, 105, -206);
19:26:20; legoDBuddy; (20, 120, -195);
19:26:25; legoDBuddy; (21, 128, -192);
19:26:30; legoDBuddy; (28, 128, -192);
19:26:35; legoDBuddy; (20, 129, -191);
19:26:35; Klyze; (261, 74, -76);
19:26:40; legoDBuddy; (20, 141, -191);
19:26:40; Klyze; (261, 71, -79);
19:26:45; legoDBuddy; (20, 128, -191);
19:26:45; Klyze; (261, 62, -69);
19:26:50; legoDBuddy; (20, 134, -191);
19:26:50; Klyze; (208, 62, -51);
19:26:55; legoDBuddy; (20, 145, -191);
19:26:55; Klyze; (108, 62, -51);
19:27; legoDBuddy; (20, 157, -191);
19:27; Klyze; (-15, 63, -51);
19:27:05; legoDBuddy; (20, 160, -191);
19:27:05; Klyze; (-14, 63, -51);
19:27:12; legoDBuddy; (20, 176, -191);
19:27:12; Klyze; (-15, 63, -61);
19:27:17; legoDBuddy; (21, 173, -191);
19:27:17; Klyze; (-15, 64, -27);
19:27:22; legoDBuddy; (20, 165, -191);
19:27:22; Klyze; (-19, 69, -14);
19:27:27; legoDBuddy; (20, 176, -191);
19:27:27; Klyze; (-22, 69, -12);
19:27:34; legoDBuddy; (20, 191, -191);
19:27:34; Klyze; (-43, 70, -5);
19:27:38; legoDBuddy; (20, 201, -191);
19:27:38; Klyze; (-46, 72, -2);
19:27:42; legoDBuddy; (20, 204, -189);
19:27:42; Klyze; (-48, 74, -8);
19:27:47; legoDBuddy; (20, 214, -188);
19:27:47; Klyze; (-74, 72, -9);
19:27:52; legoDBuddy; (20, 225, -188);
19:27:52; Klyze; (-86, 73, -9);
19:27:57; legoDBuddy; (20, 237, -188);
19:27:57; Klyze; (-105, 66, 7);
19:28:02; legoDBuddy; (20, 249, -188);
19:28:02; Klyze; (-116, 66, 30);
19:28:07; legoDBuddy; (20, 247, -189);
19:28:07; Klyze; (-125, 52, 41);
19:28:12; legoDBuddy; (19, 247, -186);
19:28:12; Klyze; (-136, 52, 52);
19:28:17; legoDBuddy; (19, 247, -185);
19:28:17; Klyze; (-132, 55, 50);
19:28:22; legoDBuddy; (18, 247, -189);
19:28:22; Klyze; (-132, 53, 49);
19:28:27; legoDBuddy; (19, 247, -190);
19:28:27; Klyze; (-132, 56, 50);
