11:01:06; legoDBuddy; (-18, 66, -19);
11:01:11; legoDBuddy; (-19, 65, -24);
11:01:16; legoDBuddy; (-19, 65, -144);
11:01:21; legoDBuddy; (-18, 66, -187);
11:01:26; legoDBuddy; (-17, 67, -196);
11:03:36; legoDBuddy; (-16, 69, -191);
11:03:41; legoDBuddy; (-18, 65, -183);
11:03:46; legoDBuddy; (-19, 65, -69);
11:03:51; legoDBuddy; (-17, 67, -19);
11:03:56; legoDBuddy; (-17, 70, -14);
11:08:06; legoDBuddy; (-16, 70, -14);
11:08:11; legoDBuddy; (-15, 64, -44);
11:08:16; legoDBuddy; (44, 62, -51);
11:08:21; legoDBuddy; (217, 62, -52);
11:08:26; legoDBuddy; (261, 66, -79);
11:08:31; legoDBuddy; (262, 64, -76);
11:08:36; legoDBuddy; (263, 45, -60);
11:08:41; legoDBuddy; (263, 43, -57);
11:08:46; legoDBuddy; (262, 42, -57);
11:08:51; legoDBuddy; (267, 48, -61);
11:08:56; legoDBuddy; (268, 35, -73);
11:09:01; legoDBuddy; (269, 22, -54);
11:09:06; legoDBuddy; (269, 14, -38);
11:09:11; legoDBuddy; (255, 14, -39);
11:09:16; legoDBuddy; (256, 14, -39);
11:09:21; legoDBuddy; (256, 14, -34);
11:09:26; legoDBuddy; (256, 14, -41);
11:09:31; legoDBuddy; (256, 14, -42);
11:09:36; legoDBuddy; (256, 14, -42);
11:09:41; legoDBuddy; (256, 14, -45);
11:09:46; legoDBuddy; (256, 14, -50);
11:09:51; legoDBuddy; (258, 12, -48);
11:09:56; legoDBuddy; (256, 14, -45);
11:10:01; legoDBuddy; (256, 14, -49);
11:10:06; legoDBuddy; (256, 14, -53);
11:10:11; legoDBuddy; (258, 14, -49);
11:10:16; legoDBuddy; (260, 14, -49);
11:10:21; legoDBuddy; (262, 14, -49);
11:10:26; legoDBuddy; (266, 14, -49);
11:10:31; legoDBuddy; (266, 15, -49);
11:10:36; legoDBuddy; (258, 14, -49);
11:10:41; legoDBuddy; (256, 14, -31);
11:10:46; legoDBuddy; (256, 14, -30);
11:10:51; legoDBuddy; (256, 14, -30);
11:10:56; legoDBuddy; (256, 12, -28);
11:11:01; legoDBuddy; (256, 14, -22);
11:11:06; legoDBuddy; (253, 14, -28);
11:11:11; legoDBuddy; (256, 14, -21);
11:11:16; legoDBuddy; (256, 14, -23);
11:11:21; legoDBuddy; (256, 13, -19);
11:11:26; legoDBuddy; (256, 14, -15);
11:11:31; legoDBuddy; (256, 14, -13);
11:11:36; legoDBuddy; (256, 14, -11);
11:11:41; legoDBuddy; (256, 14, -11);
11:11:46; legoDBuddy; (256, 11, -7);
11:11:51; legoDBuddy; (256, 11, -6);
11:11:56; legoDBuddy; (255, 12, -6);
11:12:01; legoDBuddy; (255, 12, -6);
11:12:06; legoDBuddy; (255, 12, -6);
11:12:11; legoDBuddy; (256, 12, -9);
11:12:16; legoDBuddy; (256, 14, -8);
11:12:21; legoDBuddy; (256, 14, -3);
11:12:26; legoDBuddy; (256, 14, -4);
11:12:31; legoDBuddy; (256, 14, -1);
11:12:36; legoDBuddy; (256, 14, 5);
11:12:41; legoDBuddy; (256, 14, 4);
11:12:46; legoDBuddy; (253, 14, 8);
11:12:51; legoDBuddy; (256, 14, 8);
11:12:56; legoDBuddy; (256, 14, 12);
11:13:01; legoDBuddy; (256, 14, 14);
11:13:06; legoDBuddy; (256, 13, 16);
11:13:11; legoDBuddy; (256, 14, 21);
11:13:16; legoDBuddy; (256, 14, 23);
11:13:21; legoDBuddy; (256, 14, 25);
11:13:26; legoDBuddy; (257, 13, 25);
11:13:31; legoDBuddy; (255, 14, 26);
11:13:36; legoDBuddy; (256, 14, 32);
11:13:41; legoDBuddy; (256, 14, 31);
11:13:46; legoDBuddy; (256, 14, 33);
11:13:51; legoDBuddy; (255, 14, 40);
11:13:56; legoDBuddy; (256, 14, 41);
11:14:01; legoDBuddy; (256, 14, 39);
11:14:06; legoDBuddy; (256, 14, 42);
11:14:11; legoDBuddy; (256, 14, 43);
11:14:16; legoDBuddy; (256, 14, 48);
11:14:21; legoDBuddy; (256, 14, 50);
11:14:26; legoDBuddy; (256, 14, 52);
11:14:31; legoDBuddy; (255, 11, 58);
11:14:36; legoDBuddy; (256, 14, 55);
11:14:41; legoDBuddy; (256, 14, 59);
11:14:46; legoDBuddy; (256, 13, 60);
11:14:51; legoDBuddy; (256, 14, 61);
11:14:56; legoDBuddy; (256, 14, 68);
11:15:01; legoDBuddy; (256, 14, 67);
11:15:06; legoDBuddy; (257, 14, 63);
11:15:11; legoDBuddy; (258, 14, 64);
11:15:16; legoDBuddy; (264, 14, 64);
11:15:21; legoDBuddy; (269, 14, 64);
11:15:26; legoDBuddy; (269, 14, 64);
11:15:31; legoDBuddy; (269, 14, 64);
11:15:36; legoDBuddy; (269, 14, 64);
11:15:41; legoDBuddy; (269, 14, 64);
11:15:46; legoDBuddy; (269, 14, 64);
11:15:51; legoDBuddy; (269, 14, 64);
11:15:56; legoDBuddy; (269, 14, 64);
11:16:01; legoDBuddy; (269, 14, 64);
11:16:06; legoDBuddy; (269, 14, 64);
11:16:11; legoDBuddy; (269, 14, 64);
11:16:16; legoDBuddy; (269, 14, 64);
11:16:21; legoDBuddy; (269, 14, 64);
11:16:26; legoDBuddy; (269, 14, 64);
11:16:31; legoDBuddy; (269, 14, 64);
11:16:36; legoDBuddy; (269, 14, 64);
11:16:41; legoDBuddy; (269, 14, 64);
11:16:46; legoDBuddy; (269, 14, 64);
11:16:51; legoDBuddy; (269, 14, 64);
11:16:56; legoDBuddy; (269, 14, 64);
11:17:01; legoDBuddy; (269, 14, 64);
11:17:06; legoDBuddy; (267, 14, 64);
11:17:11; legoDBuddy; (269, 14, 64);
11:17:16; legoDBuddy; (267, 14, 64);
11:17:21; legoDBuddy; (267, 14, 64);
11:17:26; legoDBuddy; (267, 14, 64);
11:17:31; legoDBuddy; (267, 14, 64);
11:17:36; legoDBuddy; (267, 14, 64);
11:17:41; legoDBuddy; (267, 14, 64);
11:17:46; legoDBuddy; (267, 14, 64);
11:17:51; legoDBuddy; (267, 15, 64);
11:17:56; legoDBuddy; (267, 15, 64);
11:18:01; legoDBuddy; (267, 15, 64);
11:18:06; legoDBuddy; (267, 14, 64);
11:18:11; legoDBuddy; (269, 14, 64);
11:18:16; legoDBuddy; (271, 12, 64);
11:18:21; legoDBuddy; (272, 14, 64);
11:18:26; legoDBuddy; (278, 14, 64);
11:18:31; legoDBuddy; (283, 14, 64);
11:18:36; legoDBuddy; (290, 14, 64);
11:18:41; legoDBuddy; (292, 14, 64);
11:18:46; legoDBuddy; (293, 15, 61);
11:18:51; legoDBuddy; (293, 15, 63);
11:18:56; legoDBuddy; (295, 12, 63);
11:19:01; legoDBuddy; (291, 14, 66);
11:19:06; legoDBuddy; (298, 14, 64);
11:19:11; legoDBuddy; (297, 14, 64);
11:19:16; legoDBuddy; (300, 14, 64);
11:19:21; legoDBuddy; (299, 14, 64);
11:19:26; legoDBuddy; (307, 14, 64);
11:19:31; legoDBuddy; (308, 14, 64);
11:19:36; legoDBuddy; (306, 14, 64);
11:19:41; legoDBuddy; (311, 12, 65);
11:19:46; legoDBuddy; (310, 12, 64);
11:19:51; legoDBuddy; (308, 14, 64);
11:19:56; legoDBuddy; (307, 13, 63);
11:20:01; legoDBuddy; (307, 13, 63);
11:20:06; legoDBuddy; (307, 13, 63);
11:20:11; legoDBuddy; (309, 12, 64);
11:20:16; legoDBuddy; (309, 12, 66);
11:20:21; legoDBuddy; (310, 14, 63);
11:20:26; legoDBuddy; (311, 17, 63);
11:20:31; legoDBuddy; (309, 13, 64);
11:20:36; legoDBuddy; (311, 14, 64);
11:20:41; legoDBuddy; (316, 14, 64);
11:20:46; legoDBuddy; (316, 14, 64);
11:20:51; legoDBuddy; (316, 14, 64);
11:20:56; legoDBuddy; (321, 14, 67);
11:21:01; legoDBuddy; (324, 15, 67);
11:21:06; legoDBuddy; (321, 14, 67);
11:21:11; legoDBuddy; (318, 14, 66);
11:21:16; legoDBuddy; (320, 14, 65);
11:21:21; legoDBuddy; (320, 17, 65);
11:21:26; legoDBuddy; (320, 14, 65);
11:21:31; legoDBuddy; (320, 14, 65);
11:21:36; legoDBuddy; (317, 14, 64);
11:21:41; legoDBuddy; (318, 14, 64);
11:21:46; legoDBuddy; (321, 14, 64);
11:21:51; legoDBuddy; (326, 14, 64);
11:21:56; legoDBuddy; (326, 14, 64);
11:22:01; legoDBuddy; (328, 14, 64);
11:22:06; legoDBuddy; (334, 14, 64);
11:22:11; legoDBuddy; (335, 14, 64);
11:22:16; legoDBuddy; (335, 14, 64);
11:22:21; legoDBuddy; (335, 14, 64);
11:22:26; legoDBuddy; (335, 14, 64);
11:22:31; legoDBuddy; (335, 14, 64);
11:22:36; legoDBuddy; (335, 14, 64);
11:22:41; legoDBuddy; (335, 14, 64);
11:22:46; legoDBuddy; (337, 14, 64);
11:22:51; legoDBuddy; (343, 14, 64);
11:22:56; legoDBuddy; (343, 14, 64);
11:23:01; legoDBuddy; (341, 14, 64);
11:23:06; legoDBuddy; (345, 14, 64);
11:23:11; legoDBuddy; (349, 14, 64);
11:23:16; legoDBuddy; (349, 14, 64);
11:23:21; legoDBuddy; (349, 14, 64);
11:23:26; legoDBuddy; (347, 10, 64);
11:23:31; legoDBuddy; (345, 12, 63);
11:23:36; legoDBuddy; (347, 14, 64);
11:23:41; legoDBuddy; (350, 14, 64);
11:23:46; legoDBuddy; (356, 12, 67);
11:23:51; legoDBuddy; (354, 14, 64);
11:23:56; legoDBuddy; (361, 14, 64);
11:24:01; legoDBuddy; (361, 14, 64);
11:26:46; legoDBuddy; (361, 14, 64);
11:26:51; legoDBuddy; (363, 14, 64);
11:26:56; legoDBuddy; (363, 14, 64);
11:27:01; legoDBuddy; (363, 16, 64);
11:27:06; legoDBuddy; (363, 14, 64);
11:27:11; legoDBuddy; (363, 14, 64);
11:27:16; legoDBuddy; (363, 15, 65);
11:27:21; legoDBuddy; (364, 14, 64);
11:27:26; legoDBuddy; (370, 14, 64);
11:27:31; legoDBuddy; (372, 14, 64);
11:27:36; legoDBuddy; (376, 14, 64);
11:27:41; legoDBuddy; (378, 14, 64);
11:27:46; legoDBuddy; (377, 14, 64);
