21:06:51; Anip24; [-10, -98]
21:06:56; Klyze; [180, 140]
21:06:56; Anip24; [-10, -98]
21:07:01; Klyze; [179, 141]
21:07:01; Anip24; [-10, -98]
21:07:06; Klyze; [178, 141]
21:07:06; Anip24; [-10, -98]
21:07:11; Klyze; [178, 141]
21:07:11; Anip24; [-10, -98]
21:07:16; Klyze; [177, 140]
21:07:16; Anip24; [-10, -98]
21:07:21; Klyze; [176, 139]
21:07:21; Anip24; [-10, -98]
21:07:26; Klyze; [176, 139]
21:07:26; Anip24; [-10, -98]
21:07:31; Klyze; [174, 138]
21:07:31; Anip24; [-10, -98]
21:07:36; Klyze; [173, 138]
21:07:36; Anip24; [-10, -98]
21:07:41; Klyze; [171, 138]
21:07:41; Anip24; [-10, -98]
21:07:46; Klyze; [170, 138]
21:07:46; Anip24; [-10, -98]
21:07:51; Klyze; [169, 137]
21:07:51; Anip24; [-10, -98]
21:07:56; Klyze; [167, 137]
21:07:56; Anip24; [-10, -98]
21:08:01; Klyze; [166, 138]
21:08:01; Anip24; [-10, -98]
21:08:06; Klyze; [165, 139]
21:08:06; Anip24; [-10, -98]
21:08:11; Klyze; [163, 139]
21:08:11; Anip24; [-10, -98]
21:08:16; Klyze; [162, 140]
21:08:16; Anip24; [-10, -98]
21:08:21; Klyze; [162, 140]
21:08:21; Anip24; [-10, -98]
21:08:26; Klyze; [161, 140]
21:08:26; Anip24; [-10, -98]
21:08:31; Klyze; [161, 141]
21:08:31; Anip24; [-10, -98]
21:08:36; Klyze; [160, 143]
21:08:36; Anip24; [-10, -98]
21:08:41; Klyze; [158, 142]
21:08:41; Anip24; [-10, -98]
21:08:46; Klyze; [158, 142]
21:08:46; Anip24; [-10, -98]
21:08:51; Klyze; [157, 141]
21:08:51; Anip24; [-10, -98]
21:08:56; Klyze; [157, 141]
21:08:56; Anip24; [-10, -98]
21:09:01; Klyze; [155, 141]
21:09:01; Anip24; [-10, -98]
21:09:06; Klyze; [154, 142]
21:09:06; Anip24; [-10, -98]
21:09:11; Klyze; [152, 142]
21:09:11; Anip24; [-10, -98]
21:09:16; Klyze; [150, 143]
21:09:16; Anip24; [-10, -98]
21:09:21; Klyze; [150, 143]
21:09:21; Anip24; [-10, -98]
21:09:26; Klyze; [149, 144]
21:09:26; Anip24; [-10, -98]
21:09:31; Klyze; [148, 144]
21:09:31; Anip24; [-10, -98]
21:09:36; Klyze; [147, 144]
21:09:36; Anip24; [-10, -98]
21:09:41; Klyze; [146, 142]
21:09:41; Anip24; [-10, -98]
21:09:46; Klyze; [145, 141]
21:09:46; Anip24; [-10, -98]
21:09:51; Klyze; [145, 141]
21:09:51; Anip24; [-10, -98]
21:09:56; Klyze; [143, 141]
21:09:56; Anip24; [-10, -98]
21:10:01; Klyze; [143, 141]
21:10:01; Anip24; [-10, -98]
21:10:06; Klyze; [142, 141]
21:10:06; Anip24; [-10, -98]
21:10:11; Klyze; [142, 141]
21:10:11; Anip24; [-10, -98]
21:10:16; Klyze; [141, 140]
21:10:16; Anip24; [-10, -98]
21:10:21; Klyze; [141, 138]
21:10:21; Anip24; [-10, -98]
21:10:26; Klyze; [140, 138]
21:10:26; Anip24; [-11, -98]
21:10:31; Klyze; [140, 138]
21:10:31; Anip24; [-10, -98]
21:10:36; Klyze; [140, 138]
21:10:36; Anip24; [-10, -98]
21:10:41; Klyze; [140, 137]
21:10:41; Anip24; [-10, -98]
21:10:46; Klyze; [141, 138]
21:10:46; Anip24; [-11, -98]
21:10:51; Klyze; [140, 138]
21:10:51; Anip24; [-11, -98]
21:10:56; Klyze; [139, 138]
21:10:56; Anip24; [-11, -96]
21:11:01; Klyze; [137, 137]
21:11:01; Anip24; [-10, -95]
21:11:06; Klyze; [135, 138]
21:11:06; Anip24; [-10, -94]
21:11:11; Klyze; [134, 137]
21:11:11; Anip24; [-10, -94]
21:11:16; Klyze; [132, 136]
21:11:16; Anip24; [-10, -94]
21:11:21; Klyze; [130, 134]
21:11:21; Anip24; [-10, -94]
21:11:26; Klyze; [128, 133]
21:11:26; Anip24; [-10, -94]
21:11:31; Klyze; [126, 132]
21:11:31; Anip24; [-10, -94]
21:11:36; Klyze; [125, 130]
21:11:36; Anip24; [-10, -94]
21:11:41; Klyze; [123, 128]
21:11:41; Anip24; [-10, -94]
21:11:46; Klyze; [122, 129]
21:11:46; Anip24; [-10, -94]
21:11:51; Klyze; [121, 127]
21:11:51; Anip24; [-10, -94]
21:11:56; Klyze; [119, 126]
21:11:56; Anip24; [-10, -94]
21:12:01; Klyze; [118, 124]
21:12:01; Anip24; [-10, -93]
21:12:06; Klyze; [118, 122]
21:12:06; Anip24; [-10, -94]
21:12:11; Klyze; [119, 120]
21:12:11; Anip24; [-10, -94]
21:12:16; Klyze; [119, 120]
21:12:16; Anip24; [-10, -94]
21:12:21; Klyze; [119, 119]
21:12:21; Anip24; [-10, -94]
21:12:26; Klyze; [120, 117]
21:12:26; Anip24; [-10, -94]
21:12:31; Klyze; [121, 115]
21:12:31; Anip24; [-10, -95]
21:12:36; Klyze; [123, 113]
21:12:36; Anip24; [-10, -95]
21:12:41; Klyze; [124, 110]
21:12:41; Anip24; [-11, -94]
21:12:46; Klyze; [125, 108]
21:12:46; Anip24; [-12, -94]
21:12:51; Klyze; [126, 106]
21:12:51; Anip24; [-12, -95]
21:12:56; Klyze; [126, 104]
21:12:56; Anip24; [-12, -95]
21:13:01; Klyze; [124, 101]
21:13:01; Anip24; [-12, -95]
21:13:08; Klyze; [123, 101]
21:13:08; Anip24; [-12, -95]
21:13:13; Klyze; [124, 100]
21:13:13; Anip24; [-12, -95]
21:13:18; Klyze; [124, 100]
21:13:18; Anip24; [-11, -94]
21:13:23; Klyze; [124, 99]
21:13:23; Anip24; [-11, -94]
21:13:28; Klyze; [123, 99]
21:13:28; Anip24; [-12, -95]
21:13:33; Klyze; [120, 101]
21:13:33; Anip24; [-11, -96]
21:13:38; Klyze; [118, 103]
21:13:38; Anip24; [-11, -98]
21:13:43; Klyze; [117, 105]
21:13:43; Anip24; [-10, -98]
21:13:48; Klyze; [116, 108]
21:13:48; Anip24; [-10, -98]
21:13:53; Klyze; [117, 111]
21:13:53; Anip24; [-10, -98]
21:13:58; Klyze; [117, 111]
21:13:58; Anip24; [-10, -98]
21:14:03; Klyze; [117, 111]
21:14:03; Anip24; [-10, -98]
21:14:08; Klyze; [117, 111]
21:14:08; Anip24; [-10, -98]
21:14:13; Klyze; [117, 111]
21:14:13; Anip24; [-10, -98]
21:14:18; Klyze; [116, 110]
21:14:18; Anip24; [-10, -98]
21:14:23; Klyze; [115, 108]
21:14:23; Anip24; [-10, -98]
21:14:28; Klyze; [114, 105]
21:14:28; Anip24; [-10, -98]
21:14:33; Klyze; [114, 102]
21:14:33; Anip24; [-10, -98]
21:14:38; Klyze; [113, 99]
21:14:38; Anip24; [-10, -98]
21:14:43; Klyze; [112, 96]
21:14:43; Anip24; [-10, -98]
21:14:48; Klyze; [112, 93]
21:14:48; Anip24; [-10, -98]
21:14:53; Klyze; [111, 90]
21:14:53; Anip24; [-10, -98]
21:14:58; Klyze; [110, 87]
21:14:58; Anip24; [-10, -98]
21:15:03; Klyze; [109, 85]
21:15:03; Anip24; [-10, -98]
21:17:27; Anip24; [-10, -98]
21:17:38; Anip24; [-10, -97]
21:17:38; Klyze; [112, 96]
21:17:48; Anip24; [-11, -96]
21:17:48; Klyze; [111, 93]
21:17:57; Anip24; [-9, -97]
21:17:57; Klyze; [109, 89]
21:18:03; Anip24; [-8, -98]
21:18:03; Klyze; [108, 86]
21:18:06; Anip24; [-8, -96]
21:18:06; Klyze; [107, 85]
21:18:11; Anip24; [-7, -95]
21:18:11; Klyze; [106, 83]
21:18:16; Anip24; [-7, -95]
21:18:16; Klyze; [106, 81]
21:18:21; Anip24; [-7, -95]
21:18:21; Klyze; [106, 80]
21:18:26; Anip24; [-9, -94]
21:18:26; Klyze; [105, 80]
21:18:31; Anip24; [-10, -95]
21:18:31; Klyze; [105, 79]
21:18:36; Anip24; [-10, -95]
21:18:36; Klyze; [106, 77]
21:18:41; Anip24; [-8, -96]
21:18:41; Klyze; [108, 77]
21:18:46; Anip24; [-9, -97]
21:18:46; Klyze; [109, 75]
21:18:51; Anip24; [-9, -97]
21:18:51; Klyze; [109, 73]
21:18:56; Anip24; [-10, -96]
21:18:56; Klyze; [109, 72]
21:18:56; Gangmaster_2014; [-16, -15]
21:19:01; Anip24; [-10, -94]
21:19:01; Klyze; [110, 70]
21:19:01; Gangmaster_2014; [-15, -15]
21:19:06; Anip24; [-11, -95]
21:19:06; Klyze; [110, 69]
21:19:06; Gangmaster_2014; [-14, -14]
21:19:11; Anip24; [-12, -95]
21:19:11; Klyze; [110, 68]
21:19:11; Gangmaster_2014; [-13, -13]
21:19:16; Anip24; [-12, -12]
21:19:16; Klyze; [110, 68]
21:19:16; Gangmaster_2014; [-11, -12]
21:19:21; Anip24; [-14, -14]
21:19:21; Klyze; [110, 68]
21:19:21; Gangmaster_2014; [-13, -11]
21:19:26; Anip24; [-15, -8]
21:19:26; Klyze; [111, 68]
21:19:26; Gangmaster_2014; [-14, -12]
21:19:31; Anip24; [-20, 2]
21:19:31; Klyze; [111, 67]
21:19:31; Gangmaster_2014; [-16, -12]
21:19:36; Anip24; [-17, -1]
21:19:36; Klyze; [111, 65]
21:19:36; Gangmaster_2014; [-16, -13]
21:19:41; Anip24; [-14, -11]
21:19:41; Klyze; [111, 64]
21:19:41; Gangmaster_2014; [-18, -14]
21:19:46; Anip24; [-15, -14]
21:19:46; Klyze; [112, 64]
21:19:46; Gangmaster_2014; [-18, -14]
21:19:51; Anip24; [-16, -15]
21:19:51; Klyze; [114, 63]
21:19:51; Gangmaster_2014; [-18, -14]
21:19:56; Anip24; [-16, -14]
21:19:56; Klyze; [116, 64]
21:19:56; Gangmaster_2014; [-17, -14]
21:20:01; Anip24; [-16, -15]
21:20:01; Klyze; [118, 64]
21:20:01; Gangmaster_2014; [-17, -13]
21:20:06; Klyze; [121, 63]
21:20:06; Gangmaster_2014; [-15, -14]
21:20:11; Klyze; [122, 62]
21:20:11; Gangmaster_2014; [-15, -14]
21:20:16; Klyze; [124, 62]
21:20:16; Gangmaster_2014; [-14, -14]
21:20:23; Klyze; [127, 61]
21:20:23; Gangmaster_2014; [-13, -13]
21:20:29; Klyze; [130, 61]
21:20:29; Gangmaster_2014; [-12, -11]
21:20:35; Klyze; [130, 61]
21:20:35; Gangmaster_2014; [-12, -10]
21:20:40; Klyze; [132, 60]
21:20:40; Gangmaster_2014; [-11, -9]
21:20:46; Klyze; [134, 62]
21:20:46; Gangmaster_2014; [-10, -7]
21:20:52; Klyze; [135, 64]
21:20:52; Gangmaster_2014; [-9, -6]
21:20:58; Klyze; [138, 65]
21:20:58; Gangmaster_2014; [-10, -7]
21:21:03; Klyze; [140, 65]
21:21:03; Gangmaster_2014; [-11, -7]
21:21:09; Klyze; [140, 65]
21:21:09; Gangmaster_2014; [-11, -7]
21:21:14; Klyze; [142, 65]
21:21:14; Gangmaster_2014; [-11, -7]
21:21:19; Klyze; [143, 65]
21:21:19; Gangmaster_2014; [-13, -7]
21:21:24; Klyze; [145, 65]
21:21:24; Gangmaster_2014; [-13, -9]
21:21:29; Klyze; [146, 65]
21:21:29; Gangmaster_2014; [-15, -10]
21:21:37; Klyze; [148, 65]
21:21:37; Gangmaster_2014; [-15, -13]
21:21:44; Klyze; [150, 65]
21:21:44; Gangmaster_2014; [-16, -15]
21:21:51; Klyze; [150, 66]
21:21:57; Klyze; [150, 66]
21:22:02; Klyze; [150, 67]
21:22:06; Klyze; [151, 67]
21:22:11; Klyze; [152, 67]
21:22:16; Klyze; [154, 67]
21:22:21; Klyze; [154, 66]
21:22:26; Klyze; [154, 66]
21:22:31; Klyze; [154, 64]
21:22:36; Klyze; [154, 62]
21:22:41; Klyze; [154, 61]
21:22:46; Klyze; [154, 60]
21:22:51; Klyze; [155, 59]
21:22:57; Klyze; [156, 58]
21:23:01; Klyze; [156, 57]
21:23:06; Klyze; [155, 55]
21:23:11; Klyze; [153, 53]
21:23:16; Klyze; [151, 51]
21:23:21; Klyze; [149, 50]
21:23:26; Klyze; [148, 48]
21:23:31; Klyze; [148, 48]
21:23:36; Klyze; [148, 48]
21:23:41; Klyze; [148, 48]
21:23:46; Klyze; [148, 47]
21:23:52; Klyze; [149, 47]
21:23:56; Klyze; [149, 47]
21:24:01; Klyze; [149, 46]
21:24:06; Klyze; [149, 45]
21:24:11; Klyze; [150, 43]
21:24:16; Klyze; [150, 41]
21:24:22; Klyze; [151, 39]
21:24:26; Klyze; [151, 38]
21:24:31; Klyze; [153, 37]
21:24:36; Klyze; [154, 36]
21:24:41; Klyze; [155, 35]
21:24:46; Klyze; [157, 34]
21:24:51; Klyze; [158, 32]
21:24:56; Klyze; [160, 31]
21:25:01; Klyze; [161, 30]
21:25:06; Klyze; [161, 28]
21:31:57; legoDBuddy; [-21, -13]
21:32:10; legoDBuddy; [-19, -5]
21:32:14; legoDBuddy; [-17, -2]
21:32:19; legoDBuddy; [-18, 2]
21:32:24; legoDBuddy; [-20, 3]
21:32:29; legoDBuddy; [-20, 2]
21:32:34; legoDBuddy; [-20, 2]
21:32:39; legoDBuddy; [-21, 2]
21:32:44; legoDBuddy; [-20, 2]
21:32:49; legoDBuddy; [-20, 2]
21:32:54; legoDBuddy; [-21, 2]
21:32:59; legoDBuddy; [-20, 2]
21:33:04; legoDBuddy; [-20, 3]
21:33:09; legoDBuddy; [-20, 3]
21:33:14; legoDBuddy; [-18, 2]
21:33:19; legoDBuddy; [-17, -1]
21:33:24; legoDBuddy; [-20, -7]
21:33:29; legoDBuddy; [-21, -13]
21:33:34; legoDBuddy; [-21, -13]
21:33:39; legoDBuddy; [-19, -13]
21:33:44; legoDBuddy; [-17, -12]
21:33:49; legoDBuddy; [-16, -14]
21:33:54; legoDBuddy; [-15, -14]
21:33:59; legoDBuddy; [-16, -14]
21:34:04; legoDBuddy; [-16, -14]
21:34:09; legoDBuddy; [-16, -14]
21:34:14; legoDBuddy; [-16, -15]
21:34:54; Gangmaster_2014; [-10, -97]
21:34:59; Anip24; [-10, -97]
21:34:59; Gangmaster_2014; [-10, -97]
21:34:59; Klyze; [161, 28]
21:35:04; Anip24; [-10, -97]
21:35:04; Gangmaster_2014; [-10, -97]
21:35:04; Klyze; [160, 26]
21:35:09; Anip24; [-10, -96]
21:35:09; Gangmaster_2014; [-9, -97]
21:35:09; Klyze; [160, 25]
21:35:14; Anip24; [-11, -95]
21:35:14; Gangmaster_2014; [-10, -96]
21:35:14; Klyze; [160, 25]
21:35:14; legoDBuddy; [-10, -97]
21:35:19; Anip24; [-11, -96]
21:35:19; Gangmaster_2014; [-10, -96]
21:35:19; Klyze; [159, 23]
21:35:19; legoDBuddy; [-10, -97]
21:35:24; Anip24; [-10, -96]
21:35:24; Gangmaster_2014; [-10, -96]
21:35:24; Klyze; [158, 22]
21:35:24; legoDBuddy; [-10, -96]
21:35:29; Anip24; [-10, -95]
21:35:29; Gangmaster_2014; [-10, -94]
21:35:29; Klyze; [157, 21]
21:35:29; legoDBuddy; [-10, -95]
21:35:34; Anip24; [-9, -94]
21:35:34; Gangmaster_2014; [-8, -93]
21:35:34; Klyze; [156, 20]
21:35:34; legoDBuddy; [-9, -93]
21:35:39; Anip24; [-9, -93]
21:35:39; Gangmaster_2014; [-9, -94]
21:35:39; Klyze; [154, 18]
21:35:39; legoDBuddy; [-8, -94]
21:35:44; Anip24; [-8, -93]
21:35:44; Klyze; [152, 17]
21:35:44; legoDBuddy; [-10, -93]
21:35:44; Gangmaster_2014; [-9, -94]
21:35:49; Anip24; [-9, -94]
21:35:49; Klyze; [150, 15]
21:35:49; legoDBuddy; [-9, -94]
21:35:49; Gangmaster_2014; [-10, -94]
21:35:54; Anip24; [-9, -94]
21:35:54; Klyze; [149, 13]
21:35:54; legoDBuddy; [-10, -94]
21:35:54; Gangmaster_2014; [-9, -94]
21:36; Anip24; [-10, -94]
21:36; Klyze; [147, 11]
21:36; legoDBuddy; [-9, -94]
21:36; Gangmaster_2014; [-9, -94]
21:36:04; Anip24; [-10, -95]
21:36:04; Klyze; [146, 9]
21:36:04; legoDBuddy; [-9, -94]
21:36:04; Gangmaster_2014; [-9, -94]
21:36:09; Anip24; [-11, -95]
21:36:09; Klyze; [145, 7]
21:36:09; legoDBuddy; [-8, -93]
21:36:09; Gangmaster_2014; [-9, -94]
21:36:16; Anip24; [-12, -95]
21:36:16; Klyze; [142, 5]
21:36:16; legoDBuddy; [-7, -94]
21:36:16; Gangmaster_2014; [-8, -94]
21:36:21; Anip24; [-13, -95]
21:36:21; Klyze; [143, 3]
21:36:21; legoDBuddy; [-7, -94]
21:36:21; Gangmaster_2014; [-8, -94]
21:36:26; Anip24; [-13, -95]
21:36:26; Klyze; [143, 0]
21:36:26; legoDBuddy; [-8, -94]
21:36:26; Gangmaster_2014; [-8, -93]
21:36:31; Anip24; [-13, -95]
21:36:31; Klyze; [143, -2]
21:36:31; legoDBuddy; [-8, -94]
21:36:31; Gangmaster_2014; [-9, -94]
21:36:36; Anip24; [-11, -95]
21:36:36; Klyze; [144, -4]
21:36:36; legoDBuddy; [-9, -94]
21:36:36; Gangmaster_2014; [-10, -94]
21:36:41; Anip24; [-10, -95]
21:36:41; Klyze; [144, -7]
21:36:41; legoDBuddy; [-11, -93]
21:36:41; Gangmaster_2014; [-11, -93]
21:36:46; Anip24; [-11, -94]
21:36:46; Klyze; [142, -8]
21:36:46; legoDBuddy; [-12, -94]
21:36:46; Gangmaster_2014; [-12, -94]
21:36:51; Anip24; [-12, -94]
21:36:51; Klyze; [141, -9]
21:36:51; legoDBuddy; [-11, -94]
21:36:51; Gangmaster_2014; [-11, -94]
21:36:56; Anip24; [-12, -95]
21:36:56; Klyze; [138, -11]
21:36:56; legoDBuddy; [-11, -94]
21:36:56; Gangmaster_2014; [-10, -95]
21:37:01; Anip24; [-12, -95]
21:37:01; Klyze; [136, -12]
21:37:01; legoDBuddy; [-11, -94]
21:37:01; Gangmaster_2014; [-9, -94]
21:37:06; Anip24; [-12, -95]
21:37:06; Klyze; [134, -14]
21:37:06; legoDBuddy; [-9, -94]
21:37:06; Gangmaster_2014; [-9, -94]
21:37:11; Anip24; [-12, -95]
21:37:11; Klyze; [132, -15]
21:37:11; legoDBuddy; [-9, -94]
21:37:11; Gangmaster_2014; [-9, -93]
21:37:16; Anip24; [-11, -94]
21:37:16; Klyze; [131, -17]
21:37:16; legoDBuddy; [-10, -93]
21:37:16; Gangmaster_2014; [-10, -93]
21:37:21; Anip24; [-11, -94]
21:37:21; Klyze; [130, -19]
21:37:21; legoDBuddy; [-8, -94]
21:37:21; Gangmaster_2014; [-8, -94]
21:37:26; Anip24; [-12, -95]
21:37:26; Klyze; [129, -21]
21:37:26; legoDBuddy; [-7, -94]
21:37:26; Gangmaster_2014; [-7, -93]
21:37:31; Anip24; [-12, -95]
21:37:31; Klyze; [127, -21]
21:37:31; legoDBuddy; [-7, -94]
21:37:31; Gangmaster_2014; [-7, -94]
21:37:36; Anip24; [-12, -95]
21:37:36; Klyze; [124, -21]
21:37:36; legoDBuddy; [-6, -94]
21:37:36; Gangmaster_2014; [-6, -94]
21:37:41; Anip24; [-12, -95]
21:37:41; Klyze; [123, -21]
21:37:41; legoDBuddy; [-5, -94]
21:37:41; Gangmaster_2014; [-5, -94]
21:37:46; Anip24; [-12, -95]
21:37:46; Klyze; [123, -21]
21:37:46; legoDBuddy; [-5, -94]
21:37:46; Gangmaster_2014; [-4, -93]
21:37:51; Anip24; [-11, -95]
21:37:51; Klyze; [122, -21]
21:37:51; legoDBuddy; [-4, -94]
21:37:51; Gangmaster_2014; [-4, -93]
21:37:56; Anip24; [-10, -95]
21:37:56; Klyze; [121, -22]
21:37:56; legoDBuddy; [-5, -93]
21:37:56; Gangmaster_2014; [-4, -93]
21:38:01; Anip24; [-11, -94]
21:38:01; Klyze; [120, -23]
21:38:01; legoDBuddy; [-4, -94]
21:38:01; Gangmaster_2014; [-4, -94]
21:38:06; Anip24; [-12, -95]
21:38:06; Klyze; [119, -24]
21:38:06; legoDBuddy; [-3, -95]
21:38:06; Gangmaster_2014; [-3, -95]
21:38:11; Anip24; [-12, -95]
21:38:11; Klyze; [119, -25]
21:38:11; legoDBuddy; [-3, -95]
21:38:11; Gangmaster_2014; [-2, -95]
21:38:16; Anip24; [-12, -95]
21:38:16; Klyze; [120, -26]
21:38:16; legoDBuddy; [-3, -95]
21:38:16; Gangmaster_2014; [-2, -95]
21:38:21; Anip24; [-11, -94]
21:38:21; Klyze; [121, -28]
21:38:21; legoDBuddy; [-4, -93]
21:38:21; Gangmaster_2014; [-2, -96]
21:38:26; Anip24; [-12, -94]
21:38:26; Klyze; [122, -29]
21:38:26; legoDBuddy; [-6, -94]
21:38:26; Gangmaster_2014; [-2, -95]
21:38:31; Anip24; [-12, -95]
21:38:31; Klyze; [122, -31]
21:38:31; legoDBuddy; [-9, -92]
21:38:31; Gangmaster_2014; [-2, -95]
21:38:36; Anip24; [-12, -95]
21:38:36; Klyze; [123, -32]
21:38:36; legoDBuddy; [-10, -93]
21:38:36; Gangmaster_2014; [-2, -95]
21:38:41; Anip24; [-12, -95]
21:38:41; Klyze; [124, -32]
21:38:41; legoDBuddy; [-11, -93]
21:38:41; Gangmaster_2014; [-2, -95]
21:38:46; Anip24; [-12, -95]
21:38:46; Klyze; [125, -33]
21:38:46; legoDBuddy; [-12, -94]
21:38:46; Gangmaster_2014; [-2, -95]
21:38:51; Anip24; [-12, -94]
21:38:51; Klyze; [126, -34]
21:38:51; legoDBuddy; [-11, -93]
21:38:51; Gangmaster_2014; [-2, -94]
21:38:56; Anip24; [-11, -94]
21:38:56; Klyze; [127, -34]
21:38:56; legoDBuddy; [-11, -93]
21:38:56; Gangmaster_2014; [-2, -94]
21:39:01; Anip24; [-11, -94]
21:39:01; Klyze; [128, -35]
21:39:01; legoDBuddy; [-11, -94]
21:39:01; Gangmaster_2014; [-2, -94]
21:39:06; Anip24; [-12, -94]
21:39:06; Klyze; [128, -34]
21:39:06; legoDBuddy; [-11, -94]
21:39:06; Gangmaster_2014; [-2, -94]
21:39:11; Anip24; [-12, -95]
21:39:11; Klyze; [128, -34]
21:39:11; legoDBuddy; [-10, -94]
21:39:11; Gangmaster_2014; [-2, -94]
21:39:16; Anip24; [-12, -94]
21:39:16; Klyze; [128, -34]
21:39:16; legoDBuddy; [-8, -93]
21:39:16; Gangmaster_2014; [-2, -94]
21:39:21; Anip24; [-12, -95]
21:39:21; Klyze; [128, -34]
21:39:21; legoDBuddy; [-6, -92]
21:39:21; Gangmaster_2014; [-2, -94]
21:39:26; Anip24; [-11, -94]
21:39:26; Klyze; [128, -34]
21:39:26; legoDBuddy; [-5, -91]
21:39:26; Gangmaster_2014; [-4, -93]
21:39:31; Anip24; [-11, -94]
21:39:31; Klyze; [128, -34]
21:39:31; legoDBuddy; [-4, -90]
21:39:31; Gangmaster_2014; [-6, -92]
21:39:36; Anip24; [-12, -95]
21:39:36; Klyze; [128, -34]
21:39:36; legoDBuddy; [-5, -90]
21:39:36; Gangmaster_2014; [-7, -93]
21:39:41; Anip24; [-11, -95]
21:39:41; Klyze; [128, -34]
21:39:41; legoDBuddy; [-5, -90]
21:39:41; Gangmaster_2014; [-8, -93]
21:39:46; Anip24; [-7, -93]
21:39:46; legoDBuddy; [-3, -88]
21:39:46; Gangmaster_2014; [-9, -93]
21:39:52; Anip24; [-7, -91]
21:39:52; legoDBuddy; [-4, -89]
21:39:52; Gangmaster_2014; [-9, -93]
21:39:56; Anip24; [-7, -90]
21:39:56; legoDBuddy; [-6, -91]
21:39:56; Gangmaster_2014; [-9, -93]
21:40:01; Anip24; [-6, -90]
21:40:01; legoDBuddy; [-6, -90]
21:40:01; Gangmaster_2014; [-8, -93]
21:40:06; Anip24; [-6, -90]
21:40:06; legoDBuddy; [-6, -90]
21:40:06; Gangmaster_2014; [-8, -92]
21:40:11; Anip24; [-6, -90]
21:40:11; legoDBuddy; [-7, -92]
21:40:11; Gangmaster_2014; [-7, -92]
21:40:16; Anip24; [-6, -89]
21:40:16; legoDBuddy; [-7, -93]
21:40:16; Gangmaster_2014; [-7, -93]
21:40:21; Anip24; [-6, -89]
21:40:21; legoDBuddy; [-6, -93]
21:40:21; Gangmaster_2014; [-6, -93]
21:40:26; Anip24; [-7, -91]
21:40:26; legoDBuddy; [-6, -94]
21:40:26; Gangmaster_2014; [-6, -93]
21:40:31; Anip24; [-6, -92]
21:40:31; legoDBuddy; [-8, -94]
21:40:31; Gangmaster_2014; [-6, -93]
21:40:36; Anip24; [-6, -92]
21:40:36; legoDBuddy; [-10, -94]
21:40:36; Gangmaster_2014; [-6, -93]
21:40:41; Anip24; [-6, -92]
21:40:41; legoDBuddy; [-10, -95]
21:40:41; Gangmaster_2014; [-6, -93]
21:40:46; Anip24; [-4, -92]
21:40:46; legoDBuddy; [-12, -95]
21:40:46; Gangmaster_2014; [-6, -94]
21:40:51; Anip24; [-4, -90]
21:40:51; legoDBuddy; [-12, -95]
21:40:51; Gangmaster_2014; [-6, -95]
21:40:56; Anip24; [-5, -90]
21:40:56; legoDBuddy; [-12, -95]
21:40:56; Gangmaster_2014; [-7, -96]
21:41:01; Anip24; [-6, -90]
21:41:01; legoDBuddy; [-12, -95]
21:41:01; Gangmaster_2014; [-7, -98]
21:41:06; Anip24; [-6, -91]
21:41:06; legoDBuddy; [-13, -95]
21:41:06; Gangmaster_2014; [-7, -100]
21:41:11; Anip24; [-8, -93]
21:41:11; legoDBuddy; [-11, -95]
21:41:11; Gangmaster_2014; [-7, -102]
21:41:16; Anip24; [-7, -93]
21:41:16; legoDBuddy; [-11, -96]
21:41:16; Gangmaster_2014; [-7, -103]
21:41:21; Anip24; [-8, -93]
21:41:21; legoDBuddy; [-10, -97]
21:41:21; Gangmaster_2014; [-7, -104]
21:41:26; Anip24; [-8, -93]
21:41:26; Gangmaster_2014; [-7, -105]
21:41:31; Anip24; [-10, -94]
21:41:31; Gangmaster_2014; [-7, -107]
21:41:36; Anip24; [-11, -94]
21:41:36; Gangmaster_2014; [-7, -108]
21:41:41; Anip24; [-12, -95]
21:41:41; Gangmaster_2014; [-7, -110]
21:41:46; Anip24; [-12, -95]
21:41:46; Gangmaster_2014; [-8, -109]
21:41:51; Anip24; [-12, -95]
21:41:51; Klyze; [-10, -97]
21:41:51; Gangmaster_2014; [-6, -109]
21:41:56; Anip24; [-12, -95]
21:41:56; Klyze; [-10, -97]
21:41:56; Gangmaster_2014; [-4, -108]
21:42:01; Anip24; [-12, -95]
21:42:01; Klyze; [-9, -97]
21:42:01; Gangmaster_2014; [-2, -108]
21:42:06; Anip24; [-12, -95]
21:42:06; Klyze; [-9, -96]
21:42:06; Gangmaster_2014; [-1, -107]
21:42:11; Anip24; [-12, -94]
21:42:11; Klyze; [-9, -96]
21:42:11; Gangmaster_2014; [-1, -107]
21:42:16; Anip24; [-12, -94]
21:42:16; Klyze; [-8, -95]
21:42:16; Gangmaster_2014; [0, -107]
21:42:21; Anip24; [-12, -95]
21:42:21; Klyze; [-8, -94]
21:42:21; Gangmaster_2014; [0, -107]
21:42:26; Anip24; [-12, -95]
21:42:26; Klyze; [-8, -93]
21:42:31; Anip24; [-12, -95]
21:42:31; Klyze; [-8, -93]
21:42:37; Anip24; [-11, -94]
21:42:37; Klyze; [-8, -94]
21:42:37; legoDBuddy; [-16, -15]
21:42:41; Anip24; [-11, -94]
21:42:41; Klyze; [-10, -94]
21:42:41; legoDBuddy; [-17, -14]
21:42:46; Anip24; [-12, -95]
21:42:46; Klyze; [-11, -95]
21:42:46; legoDBuddy; [-18, -14]
