12:19:17; legoDBuddy; (-321, 56, 42);
12:19:22; legoDBuddy; (-321, 56, 42);
12:19:27; legoDBuddy; (-323, 56, 44);
12:19:32; legoDBuddy; (-327, 56, 42);
12:19:37; legoDBuddy; (-327, 56, 41);
12:19:42; legoDBuddy; (-323, 56, 41);
12:19:47; legoDBuddy; (-323, 56, 41);
12:19:52; legoDBuddy; (-327, 56, 41);
12:19:57; legoDBuddy; (-323, 56, 43);
12:20:02; legoDBuddy; (-323, 56, 41);
12:20:07; legoDBuddy; (-323, 56, 41);
12:20:12; legoDBuddy; (-323, 56, 41);
12:20:17; legoDBuddy; (-323, 56, 41);
12:20:22; legoDBuddy; (-323, 56, 41);
12:20:27; legoDBuddy; (-313, 56, 44);
12:20:32; legoDBuddy; (-314, 59, 56);
12:20:37; legoDBuddy; (-301, 64, 47);
12:20:42; legoDBuddy; (-271, 62, 19);
12:20:47; legoDBuddy; (-301, 88, -107);
12:20:52; legoDBuddy; (-318, 55, -188);
12:20:57; legoDBuddy; (-324, 69, -199);
12:21:02; legoDBuddy; (-323, 63, -206);
12:21:07; legoDBuddy; (-323, 63, -208);
12:21:12; legoDBuddy; (-323, 63, -208);
12:21:17; legoDBuddy; (-296, 70, -205);
12:21:22; legoDBuddy; (-254, 70, -219);
12:21:27; legoDBuddy; (-242, 72, -236);
12:29:47; legoDBuddy; (-2349, 50, -2477);
12:29:52; legoDBuddy; (-2383, 66, -2441);
12:29:57; legoDBuddy; (-2460, 61, -2306);
12:30:02; legoDBuddy; (-2515, 62, -2240);
12:30:07; legoDBuddy; (-2518, 66, -2237);
12:30:12; legoDBuddy; (-2519, 66, -2229);
12:30:17; legoDBuddy; (-2493, 59, -2274);
12:30:22; legoDBuddy; (-2406, 56, -2348);
12:30:27; legoDBuddy; (-2365, 30, -2336);
12:30:32; legoDBuddy; (-2363, 24, -2319);
12:30:37; legoDBuddy; (-2382, 57, -2379);
12:30:42; legoDBuddy; (-2341, 57, -2481);
12:30:47; legoDBuddy; (-2348, 50, -2477);
12:31:27; legoDBuddy; (-153, 62, -1539);
12:31:32; legoDBuddy; (-162, 64, -1537);
12:31:37; legoDBuddy; (-157, 64, -1527);
12:31:42; legoDBuddy; (-156, 54, -1524);
12:31:47; legoDBuddy; (-157, 51, -1526);
12:31:52; legoDBuddy; (-158, 50, -1526);
12:31:57; legoDBuddy; (-156, 53, -1525);
12:32:02; legoDBuddy; (-158, 57, -1528);
12:32:07; legoDBuddy; (-158, 56, -1527);
12:32:12; legoDBuddy; (-158, 56, -1527);
12:32:17; legoDBuddy; (-158, 56, -1527);
12:32:22; legoDBuddy; (-158, 56, -1527);
12:32:27; legoDBuddy; (-158, 56, -1527);
12:32:32; legoDBuddy; (-158, 56, -1527);
12:32:37; legoDBuddy; (-158, 56, -1527);
12:32:42; legoDBuddy; (-158, 56, -1527);
12:32:47; legoDBuddy; (-158, 56, -1527);
12:32:52; legoDBuddy; (-158, 56, -1527);
12:32:57; legoDBuddy; (-158, 56, -1527);
12:33:02; legoDBuddy; (-158, 56, -1527);
12:33:07; legoDBuddy; (-158, 56, -1527);
12:33:12; legoDBuddy; (-158, 56, -1527);
12:33:17; legoDBuddy; (-158, 56, -1527);
12:33:22; legoDBuddy; (-158, 56, -1527);
12:33:27; legoDBuddy; (-158, 56, -1527);
12:33:32; legoDBuddy; (-158, 56, -1527);
12:33:37; legoDBuddy; (-158, 56, -1527);
12:33:42; legoDBuddy; (-158, 56, -1527);
12:33:47; legoDBuddy; (-158, 56, -1527);
12:33:52; legoDBuddy; (-158, 56, -1527);
12:33:57; legoDBuddy; (-158, 56, -1527);
12:34:02; legoDBuddy; (-158, 56, -1527);
12:34:07; legoDBuddy; (-158, 56, -1527);
12:34:12; legoDBuddy; (-158, 56, -1527);
12:34:17; legoDBuddy; (-158, 56, -1527);
12:34:22; legoDBuddy; (-158, 56, -1527);
12:34:27; legoDBuddy; (-158, 56, -1527);
12:34:32; legoDBuddy; (-158, 56, -1527);
12:34:37; legoDBuddy; (-158, 59, -1531);
12:34:42; legoDBuddy; (-157, 64, -1527);
12:34:47; legoDBuddy; (-153, 61, -1541);
12:36:02; legoDBuddy; (-2349, 50, -2477);
12:36:07; legoDBuddy; (-2401, 60, -2412);
12:36:12; legoDBuddy; (-2466, 62, -2320);
12:36:17; legoDBuddy; (-2498, 61, -2247);
12:36:22; legoDBuddy; (-2515, 63, -2207);
12:36:27; legoDBuddy; (-2516, 63, -2202);
12:36:32; legoDBuddy; (-2516, 63, -2197);
12:36:37; legoDBuddy; (-2516, 63, -2191);
12:36:42; legoDBuddy; (-2516, 63, -2185);
12:36:47; legoDBuddy; (-2516, 63, -2181);
12:36:52; legoDBuddy; (-2517, 63, -2182);
12:36:57; legoDBuddy; (-2510, 63, -2180);
12:37:02; legoDBuddy; (-2516, 63, -2182);
12:37:07; legoDBuddy; (-2512, 63, -2182);
12:37:12; legoDBuddy; (-2510, 63, -2184);
12:37:17; legoDBuddy; (-2516, 63, -2181);
12:37:22; legoDBuddy; (-2517, 63, -2195);
12:37:27; legoDBuddy; (-2516, 63, -2209);
12:37:32; legoDBuddy; (-2516, 63, -2188);
12:37:37; legoDBuddy; (-2516, 63, -2188);
12:37:42; legoDBuddy; (-2515, 63, -2183);
12:37:47; legoDBuddy; (-2515, 63, -2189);
12:37:52; legoDBuddy; (-2515, 63, -2207);
12:37:57; legoDBuddy; (-2505, 63, -2182);
12:38:02; legoDBuddy; (-2513, 63, -2185);
12:38:07; legoDBuddy; (-2514, 63, -2184);
12:38:12; legoDBuddy; (-2513, 63, -2186);
12:38:17; legoDBuddy; (-2513, 63, -2193);
12:38:22; legoDBuddy; (-2513, 63, -2198);
12:38:27; legoDBuddy; (-2513, 63, -2204);
12:38:32; legoDBuddy; (-2513, 63, -2209);
12:38:37; legoDBuddy; (-2513, 63, -2215);
12:38:42; legoDBuddy; (-2513, 63, -2219);
12:38:47; legoDBuddy; (-2513, 63, -2224);
12:38:52; legoDBuddy; (-2514, 63, -2229);
12:38:57; legoDBuddy; (-2513, 63, -2231);
12:39:02; legoDBuddy; (-2513, 63, -2237);
12:39:07; legoDBuddy; (-2513, 63, -2237);
12:39:12; legoDBuddy; (-2514, 63, -2235);
12:39:17; legoDBuddy; (-2514, 63, -2216);
12:39:22; legoDBuddy; (-2514, 63, -2195);
12:39:27; legoDBuddy; (-2514, 63, -2181);
12:39:32; legoDBuddy; (-2513, 63, -2198);
12:39:37; legoDBuddy; (-2514, 63, -2203);
12:39:42; legoDBuddy; (-2514, 63, -2206);
12:39:47; legoDBuddy; (-2513, 63, -2232);
12:39:52; legoDBuddy; (-2513, 63, -2231);
12:39:57; legoDBuddy; (-2513, 63, -2221);
12:40:02; legoDBuddy; (-2513, 63, -2200);
12:40:07; legoDBuddy; (-2513, 63, -2180);
12:40:12; legoDBuddy; (-2513, 63, -2195);
12:40:17; legoDBuddy; (-2514, 64, -2219);
12:40:22; legoDBuddy; (-2512, 63, -2237);
12:40:27; legoDBuddy; (-2512, 63, -2237);
12:40:32; legoDBuddy; (-2512, 63, -2237);
12:40:37; legoDBuddy; (-2512, 63, -2233);
12:40:42; legoDBuddy; (-2510, 63, -2229);
12:40:47; legoDBuddy; (-2512, 63, -2225);
12:40:52; legoDBuddy; (-2512, 63, -2207);
12:40:57; legoDBuddy; (-2512, 63, -2185);
12:41:02; legoDBuddy; (-2512, 63, -2189);
12:41:07; legoDBuddy; (-2512, 63, -2198);
12:41:12; legoDBuddy; (-2512, 63, -2219);
12:41:17; legoDBuddy; (-2513, 64, -2223);
12:41:22; legoDBuddy; (-2516, 66, -2237);
12:41:27; legoDBuddy; (-2515, 64, -2237);
12:41:32; legoDBuddy; (-2518, 66, -2234);
12:41:37; legoDBuddy; (-2518, 67, -2231);
12:41:42; legoDBuddy; (-2510, 63, -2235);
12:41:47; legoDBuddy; (-2511, 64, -2205);
12:41:52; legoDBuddy; (-2510, 63, -2184);
12:41:57; legoDBuddy; (-2510, 63, -2187);
12:42:02; legoDBuddy; (-2510, 63, -2184);
12:42:07; legoDBuddy; (-2511, 63, -2189);
12:42:12; legoDBuddy; (-2511, 63, -2192);
12:42:17; legoDBuddy; (-2510, 63, -2198);
12:42:22; legoDBuddy; (-2511, 63, -2207);
12:42:27; legoDBuddy; (-2510, 63, -2215);
12:42:32; legoDBuddy; (-2510, 63, -2221);
12:42:37; legoDBuddy; (-2510, 63, -2229);
12:42:42; legoDBuddy; (-2510, 63, -2232);
12:42:47; legoDBuddy; (-2511, 63, -2237);
12:42:52; legoDBuddy; (-2510, 63, -2224);
12:42:57; legoDBuddy; (-2510, 63, -2203);
12:43:02; legoDBuddy; (-2510, 63, -2181);
12:43:07; legoDBuddy; (-2510, 63, -2187);
12:43:12; legoDBuddy; (-2511, 63, -2210);
12:43:17; legoDBuddy; (-2511, 63, -2233);
12:43:22; legoDBuddy; (-2511, 63, -2234);
12:43:27; legoDBuddy; (-2511, 63, -2214);
12:43:32; legoDBuddy; (-2511, 63, -2203);
12:43:37; legoDBuddy; (-2511, 63, -2182);
12:43:42; legoDBuddy; (-2511, 63, -2191);
12:43:47; legoDBuddy; (-2511, 63, -2207);
12:43:52; legoDBuddy; (-2508, 63, -2206);
12:43:57; legoDBuddy; (-2513, 64, -2237);
12:44:02; legoDBuddy; (-2517, 65, -2237);
12:44:07; legoDBuddy; (-2519, 66, -2236);
12:44:12; legoDBuddy; (-2517, 67, -2237);
12:44:17; legoDBuddy; (-2514, 65, -2235);
12:44:22; legoDBuddy; (-2515, 66, -2235);
12:44:27; legoDBuddy; (-2515, 66, -2236);
